2025-03-16 23:28:12,145 - werkzeug - INFO -  * Restarting with stat
2025-04-11 20:16:01,708 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:01] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2025-04-11 20:16:09,901 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:09] "GET /auth/login HTTP/1.1" 200 -
2025-04-11 20:16:09,961 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:09] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:16:16,117 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:16] "POST /auth/login HTTP/1.1" 200 -
2025-04-11 20:16:16,140 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:16] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:16:24,891 - controllers.auth - INFO - User yash logged in
2025-04-11 20:16:24,892 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:24] "[32mPOST /auth/login HTTP/1.1[0m" 302 -
2025-04-11 20:16:24,917 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:24] "GET /dashboard HTTP/1.1" 200 -
2025-04-11 20:16:24,938 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:24] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:16:27,928 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:27] "GET /data/files HTTP/1.1" 200 -
2025-04-11 20:16:27,946 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:27] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:16:29,798 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:29] "GET /data/upload HTTP/1.1" 200 -
2025-04-11 20:16:29,823 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:29] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:16:37,286 - controllers.data - INFO - File encrypted: Readme.txt
2025-04-11 20:16:37,290 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:37] "[32mPOST /data/upload HTTP/1.1[0m" 302 -
2025-04-11 20:16:37,298 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:37] "GET /data/files HTTP/1.1" 200 -
2025-04-11 20:16:37,318 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:37] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:16:49,468 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-11 20:16:49,485 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:49] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-11 20:16:49,504 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:16:49] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:01,413 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:01] "[35m[1mGET /data/files/1/audit HTTP/1.1[0m" 500 -
2025-04-11 20:17:01,432 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:01] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
2025-04-11 20:17:01,432 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:01] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
2025-04-11 20:17:01,465 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:01] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
2025-04-11 20:17:01,470 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:01] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-11 20:17:01,489 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:01] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-11 20:17:13,278 - sqlalchemy.pool.impl.NullPool - ERROR - Exception during reset or similar
Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 739, in _finalize_fairy
    fairy._reset(pool)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 988, in _reset
    pool._dialect.do_rollback(self)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 682, in do_rollback
    dbapi_connection.rollback()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 24828 and this is thread id 24564.
2025-04-11 20:17:13,281 - sqlalchemy.pool.impl.NullPool - ERROR - Exception closing connection <sqlite3.Connection object at 0x000001915CE61120>
Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 739, in _finalize_fairy
    fairy._reset(pool)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 988, in _reset
    pool._dialect.do_rollback(self)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 682, in do_rollback
    dbapi_connection.rollback()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 24828 and this is thread id 24564.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 247, in _close_connection
    self._dialect.do_close(connection)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 688, in do_close
    dbapi_connection.close()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 24828 and this is thread id 24564.
2025-04-11 20:17:13,302 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:13] "[35m[1mGET /data/files/1/share HTTP/1.1[0m" 500 -
2025-04-11 20:17:13,323 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:13] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
2025-04-11 20:17:13,323 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:13] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
2025-04-11 20:17:13,336 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:13] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
2025-04-11 20:17:13,339 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:13] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-11 20:17:16,683 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:16] "[35m[1mGET /data/files/1/audit HTTP/1.1[0m" 500 -
2025-04-11 20:17:16,701 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:16] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
2025-04-11 20:17:16,701 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:16] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
2025-04-11 20:17:16,712 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:16] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
2025-04-11 20:17:16,714 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:16] "GET /data/files/1/audit?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-11 20:17:20,222 - sqlalchemy.pool.impl.NullPool - ERROR - Exception during reset or similar
Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 739, in _finalize_fairy
    fairy._reset(pool)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 988, in _reset
    pool._dialect.do_rollback(self)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 682, in do_rollback
    dbapi_connection.rollback()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 15632 and this is thread id 26156.
2025-04-11 20:17:20,222 - sqlalchemy.pool.impl.NullPool - ERROR - Exception closing connection <sqlite3.Connection object at 0x000001915CF6E5C0>
Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 739, in _finalize_fairy
    fairy._reset(pool)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 988, in _reset
    pool._dialect.do_rollback(self)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 682, in do_rollback
    dbapi_connection.rollback()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 15632 and this is thread id 26156.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 247, in _close_connection
    self._dialect.do_close(connection)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 688, in do_close
    dbapi_connection.close()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 15632 and this is thread id 26156.
2025-04-11 20:17:20,245 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:20] "[35m[1mGET /data/files/1/share HTTP/1.1[0m" 500 -
2025-04-11 20:17:20,265 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:20] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
2025-04-11 20:17:20,268 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:20] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
2025-04-11 20:17:20,278 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:20] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
2025-04-11 20:17:20,280 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:20] "GET /data/files/1/share?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-11 20:17:25,452 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:25] "GET /data/files HTTP/1.1" 200 -
2025-04-11 20:17:25,468 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:25] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:29,027 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:29] "GET /data/files HTTP/1.1" 200 -
2025-04-11 20:17:29,043 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:29] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:31,645 - sqlalchemy.pool.impl.NullPool - ERROR - Exception during reset or similar
Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 739, in _finalize_fairy
    fairy._reset(pool)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 988, in _reset
    pool._dialect.do_rollback(self)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 682, in do_rollback
    dbapi_connection.rollback()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 26156 and this is thread id 23716.
2025-04-11 20:17:31,645 - sqlalchemy.pool.impl.NullPool - ERROR - Exception closing connection <sqlite3.Connection object at 0x000001915CF6ED40>
Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 739, in _finalize_fairy
    fairy._reset(pool)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 988, in _reset
    pool._dialect.do_rollback(self)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 682, in do_rollback
    dbapi_connection.rollback()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 26156 and this is thread id 23716.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\pool\base.py", line 247, in _close_connection
    self._dialect.do_close(connection)
  File "D:\projects\crypt_plus\venv\Lib\site-packages\sqlalchemy\engine\default.py", line 688, in do_close
    dbapi_connection.close()
sqlite3.ProgrammingError: SQLite objects created in a thread can only be used in that same thread. The object was created in thread id 26156 and this is thread id 23716.
2025-04-11 20:17:31,650 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:31] "GET /dashboard HTTP/1.1" 200 -
2025-04-11 20:17:31,664 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:31] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:39,725 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:39] "GET /policy/policies HTTP/1.1" 200 -
2025-04-11 20:17:39,748 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:39] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:41,921 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:41] "GET /policy/policies/create HTTP/1.1" 200 -
2025-04-11 20:17:41,937 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:41] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:51,744 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:51] "[32mPOST /policy/policies/create HTTP/1.1[0m" 302 -
2025-04-11 20:17:51,750 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:51] "GET /policy/policies HTTP/1.1" 200 -
2025-04-11 20:17:51,771 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:51] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-11 20:17:54,882 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:54] "[35m[1mGET /policy/policies/1/edit HTTP/1.1[0m" 500 -
2025-04-11 20:17:54,895 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:54] "GET /policy/policies/1/edit?__debugger__=yes&cmd=resource&f=style.css HTTP/1.1" 200 -
2025-04-11 20:17:54,897 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:54] "GET /policy/policies/1/edit?__debugger__=yes&cmd=resource&f=debugger.js HTTP/1.1" 200 -
2025-04-11 20:17:54,906 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:54] "GET /policy/policies/1/edit?__debugger__=yes&cmd=resource&f=ubuntu.ttf HTTP/1.1" 200 -
2025-04-11 20:17:54,907 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:54] "GET /policy/policies/1/edit?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-11 20:17:54,923 - werkzeug - INFO - 127.0.0.1 - - [11/Apr/2025 20:17:54] "GET /policy/policies/1/edit?__debugger__=yes&cmd=resource&f=console.png HTTP/1.1" 200 -
2025-04-12 22:28:43,888 - werkzeug - INFO -  * Restarting with stat
2025-04-12 22:28:44,512 - werkzeug - WARNING -  * Debugger is active!
2025-04-12 22:28:44,515 - werkzeug - INFO -  * Debugger PIN: 158-521-788
2025-04-12 22:28:44,580 - werkzeug - INFO -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
2025-04-12 22:28:48,995 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:48] "GET / HTTP/1.1" 200 -
2025-04-12 22:28:49,224 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:49] "[36mGET /img/security_illustration.svg HTTP/1.1[0m" 304 -
2025-04-12 22:28:49,230 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:49] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:28:49,232 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:49] "[36mGET /img/data_security.svg HTTP/1.1[0m" 304 -
2025-04-12 22:28:49,350 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:49] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2025-04-12 22:28:52,461 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:52] "GET /auth/login HTTP/1.1" 200 -
2025-04-12 22:28:52,502 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:52] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:28:58,306 - controllers.auth - INFO - User yash logged in
2025-04-12 22:28:58,309 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:58] "[32mPOST /auth/login HTTP/1.1[0m" 302 -
2025-04-12 22:28:58,342 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:58] "GET /dashboard HTTP/1.1" 200 -
2025-04-12 22:28:58,366 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:28:58] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:04,292 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:04] "GET /data/files HTTP/1.1" 200 -
2025-04-12 22:29:04,314 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:04] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:09,711 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:09] "GET /data/files HTTP/1.1" 200 -
2025-04-12 22:29:09,733 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:09] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:11,363 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:11,367 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:11,367 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:11,367 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:11,368 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:11] "[32mGET /data/files/1/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:11,379 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:11,393 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:11] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:11,415 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:11] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:17,210 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:17,215 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:17,215 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:17,215 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:17,217 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:17] "[32mGET /data/files/1/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:17,228 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:17,230 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:17] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:17,252 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:17] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:18,717 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:18,721 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:18,721 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:18,721 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:18,722 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:18] "[32mGET /data/files/1/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:18,733 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:18,735 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:18] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:18,755 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:18] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:20,330 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:20,335 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:20,335 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:20,335 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:20,336 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:20] "[32mGET /data/files/1/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:20,346 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:20,349 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:20] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:20,368 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:20] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:22,632 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:22,633 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:22] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:28,596 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:28] "[32mGET / HTTP/1.1[0m" 302 -
2025-04-12 22:29:28,608 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:28] "GET /dashboard HTTP/1.1" 200 -
2025-04-12 22:29:28,630 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:28] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:33,655 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:33] "GET /data/upload HTTP/1.1" 200 -
2025-04-12 22:29:33,674 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:33] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:48,248 - controllers.data - INFO - File encrypted: Readme.txt
2025-04-12 22:29:48,257 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:48] "[32mPOST /data/upload HTTP/1.1[0m" 302 -
2025-04-12 22:29:48,265 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:48] "GET /data/files HTTP/1.1" 200 -
2025-04-12 22:29:48,285 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:48] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:50,751 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:50,754 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:50,755 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:50,755 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:50,756 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:50] "[32mGET /data/files/1/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:50,767 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:50,769 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:50] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:50,786 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:50] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:52,659 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:52,663 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:52,664 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:52,664 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:52,665 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:52] "[32mGET /data/files/1/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:52,676 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:52,678 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:52] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:52,694 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:52] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:53,701 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:53,702 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:53] "GET /data/files/1 HTTP/1.1" 200 -
2025-04-12 22:29:54,694 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:54] "GET /data/files HTTP/1.1" 200 -
2025-04-12 22:29:58,193 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:58,198 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:58,198 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:58,199 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:58,200 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:58] "[32mGET /data/files/3/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:58,211 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:58,213 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:58] "GET /data/files/3 HTTP/1.1" 200 -
2025-04-12 22:29:58,241 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:58] "[36mGET /css/style.css HTTP/1.1[0m" 304 -
2025-04-12 22:29:59,618 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:59,622 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
2025-04-12 22:29:59,622 - services.policy_enforcement - WARNING - Private key retrieval is a stub - not implemented securely
2025-04-12 22:29:59,622 - services.policy_enforcement - WARNING - Key access for non-owner not implemented
2025-04-12 22:29:59,623 - werkzeug - INFO - 127.0.0.1 - - [12/Apr/2025 22:29:59] "[32mGET /data/files/3/download HTTP/1.1[0m" 302 -
2025-04-12 22:29:59,634 - services.policy_enforcement - INFO - Access granted: User yash for read on Readme.txt
